TASK_ID,DESCRIPTION,street_name,address,entity
21033098120085,反映2021年3月27日入住新站区梦溪路与前江路“黉街”柠檬主题酒店参加”公务员考试“，但由于“黉街”街区一直在装修，产生的噪音严重扰民，多方反映未果，对此不满，要求投诉商管运营公司管理不善。“黉街”属于滨湖投资控股集团下属企业，请再次核实处理。,包河区,新站区梦溪路与前江路“黉街”柠檬主题酒店,柠檬主题酒店
21033098140046,来电人建议：1、将柏堰湖生态公园划入高新区管辖范围；2、加强旭辉湖山原著小区附近的配套设施建设；3、加快地铁四号线南延施工进度。,高新区,,柏堰湖生态公园
21033098720072,反映刚才转接至瑶海区，电话断线，要求再次帮助联系。,瑶海区,瑶海区,
21033098990058,新站区龙门岭路和新海大道交口德邦翠馨居小区业主反映，1、小区地下机动车车库有人违规搭建房屋（木制）。2、地下自行车车库有人违规搭建房屋（木制）。3、商业C座保安室二楼上有违章建筑（彩钢瓦）。4、12栋西侧有一间砖瓦房屋，属于违章建筑。要求相关部门核查处理，立即拆除以上违章建筑。5、并要求投诉新站区城管及新站区七里塘城管大队行政不作为。,新站区,新站区龙门岭路和新海大道交口德邦翠馨居小区,德邦翠馨居小区
21033098410071,2021年1月来电人在肥东县乡肥东县牌坊回族满族乡草庙老街上的虹电器公司购买了美菱冰箱，2月22日冰箱不制冷，商家维修后表示再坏会给予更换，现再次不制冷，门也坏了，向商家反映，至今未更换，要求相关部门协调处理。,肥东县,肥东县乡肥东县牌坊回族满族乡草庙老街,虹电器公司
21033098640080,蜀山区怀宁路与长江西路交口赵卫庄城中村村民反映，该村电线非常杂乱存在安全隐患，且村中经常断水，咨询该处2021年是否有城中村改造计划。,蜀山区,蜀山区怀宁路与长江西路交口赵卫庄城中村,赵卫庄城中村
21033098950084,庐阳区合瓦路和临泉路交口上城国际榆景苑小区业主反映，小区北侧隔壁有一建筑工地（工地：金地格林传奇），每天早晨5:00多开始施工，禁噪时间也正常施工，噪音严重扰民。要求相关部门核实处理。,庐阳区,庐阳区合瓦路和临泉路交口上城国际榆景苑小区,上城国际榆景苑小区
21033098400083,蜀山区怀宁路与望江西路交口信达西山银杏业主反映，其欲在小区的地下车库安装国家电网的充电桩，物业告知无法通过国家电网进行供电，咨询是否属实。,蜀山区,蜀山区怀宁路与望江西路交口信达西山银杏,信达西山银杏
21033098380078,包河区繁华大道与宁夏路交口格林雅地小区业主反映，小区北门进行垃圾分类站建设，影响居民出行，要求重新选址。,包河区,包河区繁华大道与宁夏路交口格林雅地小区,格林雅地小区
21033098510073,来电查询（流水号：21032698580063）关于学校安排来电人参加实践劳动课，来电人表示自己是航空专业，认为分到厂里实习专业不对口，且学校仍收取6880元的学费不合理的问题处理结果。,新站区,,
21033098670071,肥西县三河镇杨婆社区村民施以芝反映，妹妹与妹夫协同三河镇城管、派出所，使用生物电对其进行迫害的问题，要求调查处理。,肥西县,肥西县三河镇杨婆社区,杨婆社区
21033098770098,咨询皖事通中级认证相关问题。,合肥市,,
21033098830079,蜀山区欣钰雅居苑业主反映，小区卫生脏乱差，小区业主私拉电线充电，车棚被业主占为己有，要求帮助处理。,蜀山区,蜀山区欣钰雅居苑,欣钰雅居苑
21033098450066,来电人修改安徽政务服务网个人账户注册信息时，需提供原来密码，但密码忘记，咨询如何处理。,合肥市,,
21033098150081,瑶海区企业员工反映3月份社保提示未足额到账，咨询是何原因。,瑶海区,瑶海区,
21033098790078,高新区望江西路和创新大道交口银泰写字楼工地，全天工地进行施工，噪音扰民，影响居民生活，对此不满，要求核实处理。,高新区,高新区望江西路和创新大道交口银泰写字楼工地,银泰写字楼
21033098440076,无效电话。,合肥市,,
21033098160083,反映庐江县盛桥镇320国道边上有一户居民（叶小勇）私自建设房屋（房屋隔热层和高度超过标准），认为属于违法搭建，要求管理部门核实后予以拆除。针对此问题，3月30日庐江县回复：“经县自然资源规划局核实，乡镇居民个人新建、扩建、维修房屋审批和管理单位为镇政府，若叶小勇户房屋隔热层建设办理了批准手续即为合法，否则为违法建设，与建设高度是否超过1米无关。”来电人表示其家和邻居都在建设房屋时被告知隔热层高度限高1米，对回复与建设高度无关不认可，要求提供相应规定核实。,庐江县,庐江县盛桥镇320国道边上,
21033098270091,新站区包公大道原创生活小区二期业主反映，物业未征得小区业主同意，私自将18栋楼下的树木砍伐准备建设垃圾投放点，其表示该处是小区内唯一的居民活动广场，来电人对此不认可，要求投诉。,新站区,新站区包公大道原创生活小区二期,原创生活小区
21033098020074,蜀山区山湖路与稻香路交口蜀新苑小区业主反映，该小区存在以下问题：1、每天晚上无保安巡逻。2、物业公司允许外来车辆随意进入小区。针对上述问题，来电人对此不满，要求投诉。,蜀山区,蜀山区山湖路与稻香路交口蜀新苑小区,蜀新苑小区
21033098640081,来电人之前向热线反映其在包河区包公大道252号安徽卓泰保安有限公司工作，3月19日离职后公司克扣其工资的问题，9841#工作人员已帮其受理此问题。现来电人表示公司已发放工资，特来电对9841#工作人员表示感谢。,包河区,包河区包公大道252号安徽卓泰保安有限公司,安徽卓泰保安有限公司
21033098400084,来电人在安徽政务服务网办理公司注册业务，现页面与实际描述不符，咨询如何处理。,合肥市,,
21033098440077,庐江县佳源东方都市13栋604室业主反映，房屋2019年11月交付，维修基金已缴纳给开发商，但不动产权证一直未办理，望督促尽快办理。,庐江县,庐江县佳源东方都市13栋604室,佳源东方都市
21033098050044,咨询如何表扬税务部门工作人员。,合肥市,,
21033098040069,反映马鞍市关于工资发放的问题。,合肥市,,
21033098510074,反映阜阳购房的问题。,合肥市,,
21033098950085,反映安徽医科大学第二附属医院强行要求病人陪护家属每周做核酸检测的问题,合肥市,安徽医科大学第二附属医院,第二附属医院
21033098320076,肥西县桃花工业园西安社区汪一组居民反映，该村房屋被拆迁，导致其家门前的沟渠无法排水，希望帮助处理。3月22日肥西县答复：“西安社区委已对辖区内公共管网进行了疏通和清淤，目前也无大面积积水现象。”来电人不认可，表示一下雨，家门前的沟渠无法排水，对此不满，要求核实处理。,肥西县,肥西县桃花工业园西安社区汪一组,西安社区
21033098410072,来电人3月29日13：30驾车经过合肥绕城高速长江西路蜀山出口，一位交警告知由于驾驶时间超时要求处罚，交警告知微信转给其200元就可以不扣分，在来电人微信向该交警转账200元后，交警并没有给相关凭证，认为不合理，要求核实处理。来电人表示问题已解决，要求撤除。,合肥市,合肥绕城高速长江西路蜀山出口,
21033098720073,反映在建设云系统进行实名认证，身份证日期识别不正确，咨询如何处理。,合肥市,,
21033098450067,咨询池州市慢性病住院报销的问题。,合肥市,,
21033098210061,要求投诉交通银行的客户经理。,合肥市,,
21033098770099,反映其妻子购买合肥市职工社保，在外地市生育前未办理异地生育备案，导致无法领取生育津贴，咨询是否存在重新申报机会。,合肥市,,
21033098020075,咨询在哪里可以接种两针的新冠疫苗。,合肥市,,
21033098140047,来电人反映其在交管12123APP办理了车牌更换，车管所通过邮政寄送快递至来电人家中，同城内寄送收取25元费用。来电人认为此价格制定过高，望予以关注。,合肥市,,
21033098150082,反映使用的为中国移动（13905694006），有西安中国移动工作人员与其联系十几万积分兑换掉，咨询如何处理。,合肥市,,
21033098040070,反映其之前在献血屋献血8000毫升，现收到短信息蜀山区中心血站领取奖品。通知可以参加表彰大会，咨询是否属实。,蜀山区,蜀山区中心血站,
21033098380079,包河区迎淮路润园小区居民反映，近期小区回迁安置分配房屋，现发现房屋面积应为90平方米，但室内实际面积为60平方米，对此不满，要求核实处理。,包河区,包河区迎淮路润园小区,润园小区
21033098400085,反映安医大二附院献血补偿政策问题。,合肥市,安医大二附院,安医大二附院
21033098990059,保险公司员工反映，该公司购买了平安财险的交强险。后前往安徽省先驱汽车有限公司机动车辆登记服务站办理新车上牌，但先驱汽车有限公司机动车辆登记服务站工作人员告知该站禁止使用除人保财险以外的交强险电子保单。要求其重新购买人保财险，才予以办理新车上牌业务。来电人对此不认可，要求相关部门核查处理，并让其使用平安财险交强险的电子保单办理新车上牌业务。,合肥市,安徽省先驱汽车有限公司机动车辆登记服务站,平安财险:安徽省先驱汽车有限公司机动车辆登记服务站
